NCM,Descrição,Alíquota (%)
29031400;Tetracloreto de carbono;0
29031500;Dicloreto de etileno (ISO) (1,2-dicloroetano);0
29031910;1,1,1-Tricloroetano (metilclorofórmio);0
29031920;1,1,2-Tricloroetano;0
29031990;Outros;0
29032100;Cloreto de vinila (cloroetileno);0
29032200;Tricloroetileno;0
29032300;Tetracloroetileno (percloroetileno);0
29032900;Outros;0
29033100;Dibrometo de etileno (ISO) (1,2-dibromoetano);0
29033911;1,1,1,2-Tetrafluoroetano;0
29033912;1,1,3,3,3-Pentafluoro-2-(trifluorometil)prop-1-eno;0
29033919;Outros;0
29033921;Bromometano;0
29033929;Outros;0
29033931;Iodoetano;0
29033932;Iodofórmio;0
29033939;Outros;0
29037100;Clorodifluorometanos;0
29037200;Diclorotrifluoroetanos;0
29037300;Diclorofluoroetanos;0
29037400;Clorodifluoroetanos;0
29037500;Dicloropentafluoropropanos;0
29037600;Bromoclorodifluorometano,              bromotrifluorometano              e dibromotetrafluorometanos;0
29037711;Triclorofluorometano;0
29037712;Diclorodifluorometano;0
29037713;Clorotrifluorometano;0
29037721;Triclorotrifluoroetanos;0
29037722;Diclorotetrafluoroetanos e cloropentafluoroetano;0
29037723;Pentaclorofluoroetano;0
29037724;Tetraclorodifluoroetanos;0
29037731;Heptaclorofluoropropanos;0
29037732;Hexaclorodifluoropropanos;0
29037733;Pentaclorotrifluoropropanos;0
29037734;Tetraclorotetrafluoropropanos;0
29037735;Tricloropentafluoropropanos;0
29037736;Dicloroexafluoropropanos;0
29037737;Cloroeptafluoropropanos;0
29037790;Outros;0
29037800;Outros derivados peralogenados;0
29037911;Clorofluoroetanos;0
29037912;Clorotetrafluoroetanos;0
29037919;Outros;0
29037920;Derivados do metano, etano ou propano, halogenados unicamente com flúor e bromo;0
29037931;Halotano;0
29037939;Outros;0
29037990;Outros;0
29038110;Lindano;0
29038190;Outros;0
29038210;Aldrin;0
29038220;Clordano;0
29038230;Heptacloro;0
29038300;Mirex (ISO);0
29038900;Outros;0
29039110;Clorobenzeno;0
29039120;o-Diclorobenzeno;0
29039130;p-Diclorobenzeno;0
29039210;Hexaclorobenzeno;0
29039220;DDT;0
29039300;Pentaclorobenzeno (ISO);0
29039400;Hexabromobifenilas;0
29039911;Cloreto de benzila;0
29039912;p-Clorotolueno;0
29039913;Cloreto de neofila;0
29039914;Triclorobenzenos;0
29039915;Cloronaftalenos;0
29039916;Cloreto de benzilideno;0
29039917;Cloretos de xilila;0
29039918;Bifenilas policloradas (PCB); terfenilas policloradas (PCT);0
29039919;Outros;0
29039921;Bromobenzeno;0
29039922;Brometos de xilila;0
29039923;Bromodifenilmetano;0
29039924;Bifenilas polibromadas (PBB);0
29039929;Outros;0
29039931;4-Cloro-alfa,alfa,alfa-trifluortolueno;0
29039939;Outros;0
29039990;Outros;0
29041040;Ácido etanossulfônico; ácido etilenossulfônico;0
29041051;Naftalenossulfonatos de sódio;0
29041052;Ácido beta-naftalenossulfônico;0
29041053;Ácidos alquil- e dialquilnaftalenossulfônicos; sais destes ácidos;0
29041059;Outros;0
29041060;Ácido benzenossulfônico e seus sais;0
29041090;Outros;0
29042010;Mononitrotoluenos (MNT);0
29042020;Nitropropanos;0
29042030;Dinitrotoluenos;0
29042041;2,4,6-Trinitrotolueno (TNT);0
29042049;Outros;0
29042051;Nitrobenzeno;0
29042052;1,3,5-Trinitrobenzeno;0
29042059;Outros;0
29042060;Derivados nitrados do xileno;0
29042070;Mononitroetano; nitrometanos;0
29042090;Outros;0
29043100;Ácido perfluoroctano sulfônico;0
29043200;Perfluoroctanossulfonato de amônio;0
29043300;Perfluoroctanossulfonato de lítio;0
29043400;Perfluoroctanossulfonato de potássio;0
29043500;Outros sais do ácido perfluoroctano sulfônico;0
29043600;Fluoreto de perfluoroctanossulfonila;0
29049100;Tricloronitrometano (cloropicrina);0
29049911;1-Cloro-4-nitrobenzeno;0
29049912;1-Cloro-2,4-dinitrobenzeno;0
29049913;2-Cloro-1,3-dinitrobenzeno;0
29049914;4-Cloro-alfa,alfa,alfa-trifluor-3,5-dinitrotolueno;0
29049915;o-Nitroclorobenzeno; m-nitroclorobenzeno;0
29049916;1,2-Dicloro-4-nitrobenzeno;0
29049919;Outros;0
29049921;Ácidos dinitroestilbenodissulfônicos;0
29049929;Outros;0
29049930;Cloreto de p-toluenossulfonila (cloreto de tosila);0
29049940;Cloreto de o-toluenossulfonila;0
29049990;Outros;0
29051100;Metanol (álcool metílico);0
29051300;Butan-1-ol (álcool n-butílico);0
29051410;Álcool isobutílico (2-metil-1-propanol);0
29051420;Álcool sec-butílico (2-butanol);0
29051430;Álcool ter-butílico (2-metil-2-propanol);0
29051600;Octanol (álcool octílico) e seus isômeros;0
29051710;Álcool láurico;0
29051720;Álcool cetílico;0
29051730;Álcool esteárico;0
29051911;n-Decanol;0
29051912;Isodecanol;0
29051919;Outros;0
29051921;Etilato de magnésio;0
29051922;Metilato de sódio;0
29051923;Etilato de sódio;0
29051929;Outros;0
29051991;4-Metilpentan-2-ol;0
29051992;Isononanol;0
29051993;Isotridecanol;0
29051994;Tetraidrolinalol (3,7-dimetiloctan-3-ol);0
29051995;3,3-Dimetilbutan-2-ol (álcool pinacolílico);0
29051996;Pentanol (álcool amílico) e seus isômeros;0
29051999;Outros;0
29052210;Linalol;0
29052220;Geraniol;0
29052230;Diidromircenol (2,6-dimetil-7-octen-2-ol);0
29052290;Outros;0
29052910;Álcool alílico;0
29052990;Outros;0
29053100;Etilenoglicol (etanodiol);0
29053200;Propilenoglicol (propano-1,2-diol);0
29053910;2-Metil-2,4-pentanodiol (hexilenoglicol);0
29053920;Trimetilenoglicol (1,3-propanodiol);0
29053930;1,3-Butilenoglicol (1,3-butanodiol);0
29053990;Outros;0
29054100;2-Etil-2-(hidroximetil)propano-1,3-diol (trimetilolpropano);0
29054200;Pentaeritritol (pentaeritrita);0
29054300;Manitol;0
29054400;D-glucitol (sorbitol);0
29054500;Glicerol;0
29054900;Outros;0
29055100;Etclorvinol (DCI);0
29055910;Hidrato de cloral;0
29055990;Outros;0
29061100;Mentol;0
29061200;Cicloexanol, metilcicloexanóis e dimetilcicloexanóis;0
29061300;Esteróis e inositóis;0
29061910;Derivados do mentol;0
29061920;Borneol; isoborneol;0
29061930;Terpina e seu hidrato;0
29061940;Álcool fenchílico (1,3,3-trimetil-2-norbornanol);0
29061950;Terpineóis;0
29061990;Outros;0
29062100;Álcool benzílico;0
29062910;2-Feniletanol;0
29062920;Dicofol;0
29062990;Outros;0
29071100;Fenol (hidroxibenzeno) e seus sais;0
29071200;Cresóis e seus sais;0
29071300;Octilfenol, nonilfenol, e seus isômeros; sais destes produtos;0
29071510;beta-Naftol e seus sais;0
29071590;Outros;0
29071910;2,6-Di-ter-butil-p-cresol e seus sais;0
29071920;o-Fenilfenol e seus sais;0
29071930;p-ter-Butilfenol e seus sais;0
29071940;Xilenóis e seus sais;0
29071990;Outros;0
29072100;Resorcinol e seus sais;0
29072200;Hidroquinona e seus sais;0
29072300;4,4'-Isopropilidenodifenol (bisfenol A, difenilolpropano) e seus sais;0
29072900;Outros;0
29081100;Pentaclorofenol (ISO);0
29081911;4-Cloro-m-cresol e seus sais;0
29081912;Diclorofenóis e seus sais;0
29081913;p-Clorofenol;0
29081914;Triclorofenóis e seus sais;0
29081915;Tetraclorofenóis e seus sais;0
29081919;Outros;0
29081921;2,4,6-Tribromofenol;0
29081929;Outros;0
29081990;Outros;0
29089100;Dinoseb (ISO) e seus sais;0
29089200;4,6-Dinitro-o-cresol (DNOC (ISO)) e seus sais;0
29089912;p-Nitrofenol e seus sais;0
29089913;Ácido pícrico;0
29089919;Outros;0
29089921;Disofenol;0
29089929;Outros;0
29089930;Derivados sulfonados do fenol, seus sais e seus ésteres;0
29089990;Outros;0
29091100;Éter dietílico (óxido de dietila);0
29091910;Éter metil-ter-butílico (MTBE);0
29091990;Outros;0
29092000;Éteres    ciclânicos,    ciclênicos,    cicloterpênicos    e   seus   derivados halogenados, sulfonados, nitrados ou nitrosados;0
29093011;Anetol;0
29093012;Éter difenílico (éter fenílico);0
29093013;Éter dibenzílico (éter benzílico);0
29093014;Éter feniletil-isoamílico;0
29093019;Outros;0
29093021;Oxifluorfeno;0
29093029;Outros;0
29094100;2,2'-Oxidietanol (dietilenoglicol);0
29094310;Do etilenoglicol;0
29094320;Do dietilenoglicol;0
29094411;Éter etílico;0
29094412;Éter isobutílico;0
29094413;Éter hexílico;0
29094419;Outros;0
29094421;Éter etílico;0
29094429;Outros;0
29094910;Guaifenesina;0
29094921;Trietilenoglicol;0
29094922;Tetraetilenoglicol;0
29094923;Pentaetilenoglicol e seus éteres;0
29094924;Éter fenílico do etilenoglicol;0
29094929;Outros;0
29094931;Dipropilenoglicol;0
29094932;Éteres do mono-, di- e tripropilenoglicol;0
29094939;Outros;0
29094941;Éter etílico do butilenoglicol;0
29094949;Outros;0
29094950;Álcoois fenoxibenzílicos;0
29094990;Outros;0
29095011;Triclosan;0
29095012;Eugenol;0
29095013;Isoeugenol;0
29095019;Outros;0
29095090;Outros;0
29096011;De diisopropilbenzeno;0
29096012;De ter-butila;0
29096013;De p-mentano;0
29096019;Outros;0
29096020;Peróxidos;0
29101000;Oxirano (óxido de etileno);0
29102000;Metiloxirano (óxido de propileno);0
29103000;1-Cloro-2,3-epoxipropano (epicloridrina);0
29104000;Dieldrin (ISO, DCI);0
29105000;Endrin (ISO);0
29109010;Óxido de estireno;0
29109090;Outros;0
29110010;Dimetilacetal do 2-nitrobenzaldeído;0
29110090;Outros;0
29121100;Metanal (formaldeído);0
29121200;Etanal (acetaldeído);0
29121911;Glioxal;0
29121912;Glutaraldeído;0
29121919;Outros;0
29121921;Citral;0
29121922;Citronelal (3,7-dimetil-6-octenal);0
29121923;Bergamal (3,7-dimetil-2-metileno-6-octenal);0
29121929;Outros;0
29121991;Heptanal;0
29121999;Outros;0
29122100;Benzaldeído (aldeído benzóico);0
29122910;Aldeído alfa-amilcinâmico;0
29122920;Aldeído alfa-hexilcinâmico;0
29122990;Outros;0
29124100;Vanilina (aldeído metilprotocatéquico);0
29124200;Etilvanilina (aldeído etilprotocatéquico);0
29124910;3-Fenoxibenzaldeído;0
29124920;3-Hidroxibenzaldeído;0
29124930;3,4,5-Trimetoxibenzaldeído;0
29124941;4-(4-Hidroxi-4-metilpentil)-3-cicloexeno-1-carboxialdeído;0
29124949;Outros;0
29124990;Outros;0
29125000;Polímeros cíclicos dos aldeídos;0
29126000;Paraformaldeído;0
29130010;Tricloroacetaldeído;0
29130090;Outros;0
29141100;Acetona;0
29141200;Butanona (metiletilcetona);0
29141300;4-Metilpentan-2-ona (metilisobutilcetona);0
29141910;Forona;0
29141921;Acetilacetona;0
29141922;Acetonilacetona;0
29141923;Diacetila;0
29141929;Outras;0
29141930;Metilexilcetona;0
29141940;Pseudoiononas;0
29141950;Metilisopropilcetona;0
29141990;Outras;0
29142210;Cicloexanona;0
29142220;Metilcicloexanonas;0
29142310;Iononas;0
29142320;Metiliononas;0
29142910;Carvona;0
29142920;l-Mentona;0
29142990;Outras;0
29143100;Fenilacetona (fenilpropan-2-ona);0
29143910;Acetofenona;0
29143990;Outras;0
29144010;4-Hidroxi-4-metilpentan-2-ona (diacetona álcool);0
29144091;Benzoína;0
29144099;Outras;0
29145010;Nabumetona;0
29145020;1,8-Diidroxi-3-metil-9-antrona e sua forma enólica (crisarobina ou
chrysarobin);0
29145090;Outras;0
29146100;Antraquinona;0
29146200;Coenzima Q10 (ubidecarenona (DCI));0
29146910;Lapachol;0
29146920;Menadiona;0
29146990;Outras;0
29147100;Clordecona (ISO);0
29147911;1-Cloro-5-hexanona;0
29147919;Outros;0
29147921;Bissulfito sódico de menadiona;0
29147922;Ácido                         2-hidroxi-4-metoxibenzofenona-5-sulfônico (sulisobenzona);0
29147929;Outros;0
29147990;Outros;0
29151100;Ácido fórmico;0
29151290;Outros;0
29151310;De geranila;0
29151390;Outros;0
29152100;Ácido acético;0
29152400;Anidrido acético;0
29152910;Acetato de sódio;0
29152920;Acetatos de cobalto;0
29152990;Outros;0
29153100;Acetato de etila;0
29153200;Acetato de vinila;0
29153300;Acetato de n-butila;0
29153600;Acetato de dinoseb (ISO);0
29153910;Acetato de linalila;0
29153921;Triacetina;0
29153929;Outros;0
29153931;De n-propila;0
29153932;Acetato de 2-etoxietila;0
29153939;Outros;0
29153941;De decila;0
29153942;De hexenila;0
29153951;De benzestrol;0
29153952;De dienoestrol;0
29153953;De hexestrol;0
29153954;De mestilbol;0
29153955;De estilbestrol;0
29153961;De tricloro-alfa-feniletila;0
29153962;De triclorometilfenilcarbinila;0
29153963;Diacetato de etilenoglicol (diacetato de etileno);0
29153991;De 2-ter-butilcicloexila;0
29153992;De bornila;0
29153993;De dimetilbenzilcarbinila;0
29153994;Bis(p-acetoxifenil)cicloexilidenometano (ciclofenil);0
29153999;Outros;0
29154010;Ácido monocloroacético;0
29154020;Monocloroacetato de sódio;0
29154090;Outros;0
29155010;Ácido propiônico;0
29155020;Sais;0
29155030;Ésteres;0
29156011;Ácidos butanóicos e seus sais;0
29156012;Butanoato de etila;0
29156019;Outros;0
29156021;Ácido piválico;0
29156029;Outros;0
29157011;Ácido palmítico;0
29157019;Outros;0
29157020;Ácido esteárico;0
29157031;De zinco;0
29157039;Outros;0
29157040;Ésteres do ácido esteárico;0
29159010;Cloreto de cloroacetila;0
29159021;Ácido 2-etilexanóico (ácido 2-etilexóico);0
29159022;2-Etilexanoato de estanho II;0
29159023;Di(2-etilexanoato) de trietilenoglicol;0
29159024;Cloreto de 2-etilexanoíla;0
29159029;Outros;0
29159031;Ácido mirístico;0
29159032;Ácido caprílico;0
29159033;Miristato de isopropila;0
29159039;Outros;0
29159041;Ácido láurico;0
29159042;Sais e ésteres;0
29159050;Peróxidos de ácidos;0
29159060;Peroxiácidos;0
29159090;Outros;0
29161240;De 2-etilexila;0
29161290;Outros;0
29161310;Ácido metacrílico;0
29161320;Sais;0
29161410;De metila;0
29161420;De etila;0
29161430;De n-butila;0
29161490;Outros;0
29161511;Oleato de manitol;0
29161519;Outros;0
29161520;Ácido linoleico; ácido linolênico; seus sais e seus ésteres;0
29161600;Binapacril (ISO);0
29161911;Sorbato de potássio;0
29161919;Outros;0
29161921;Ácido undecilênico;0
29161922;Undecilenato de metila;0
29161923;Undecilenato de zinco;0
29161929;Outros;0
29161990;Outros;0
29162011;Ácido 3-(2,2-dibromovinil)-2,2-dimetilciclopropanocarboxílico;0
29162012;Cloreto              do              ácido              3-(2,2-diclorovinil)-2,2- dimetilciclopropanocarboxílico (DVO);0
29162013;Aletrinas;0
29162014;Permetrina;0
29162015;Bifentrin;0
29162019;Outros;0
29162090;Outros;0
29163110;Ácido benzóico;0
29163121;De sódio;0
29163122;De amônio;0
29163129;Outros;0
29163131;De metila;0
29163132;De benzila;0
29163139;Outros;0
29163210;Peróxido de benzoíla;0
29163220;Cloreto de benzoíla;0
29163400;Ácido fenilacético e seus sais;0
29163910;Cloreto de 4-cloro-alfa-(1-metiletil)benzenoacetila;0
29163920;Ibuprofeno;0
29163930;Ácido 4-cloro-3-nitrobenzóico;0
29163940;Perbenzoato de ter-butila;0
29163990;Outros;0
29171310;Ácido azeláico, seus sais e seus ésteres;0
29171321;Ácido sebácico;0
29171322;Sebacato de dibutila;0
29171323;Sebacato de dioctila;0
29171329;Outros;0
29171400;Anidrido maléico;0
29171910;Dioctilsulfossuccinato de sódio;0
29171921;Ácido maléico;0
29171922;Sais e ésteres;0
29171930;Ácido fumárico, seus sais e seus ésteres;0
29171990;Outros;0
29172000;Ácidos policarboxílicos ciclânicos, ciclênicos ou cicloterpênicos, seus anidridos, halogenetos, peróxidos, peroxiácidos e seus derivados;0
29173200;Ortoftalatos de dioctila;0
29173300;Ortoftalatos de dinonila ou de didecila;0
29173400;Outros ésteres do ácido ortoftálico;0
29173500;Anidrido ftálico;0
29173600;Ácido tereftálico e seus sais;0
29173700;Tereftalato de dimetila;0
29173911;Ésteres;0
29173919;Outros;0
29173920;Ácido ortoftálico e seus sais;0
29173931;De dioctila;0
29173939;Outros;0
29173940;Sais  e  ésteres  do  ácido  trimelítico  (sais  e  ésteres  do  ácido  1,2,4- benzenotricarboxílico);0
29173950;Anidrido                trimelítico                (ácido                1,3-dioxo-5- isobenzofuranocarboxílico);0
29173990;Outros;0
29181100;Ácido láctico, seus sais e seus ésteres;0
29181200;Ácido tartárico;0
29181310;Sais;0
29181320;Ésteres;0
29181400;Ácido cítrico;0
29181500;Sais e ésteres do ácido cítrico;0
29181610;Gluconato de cálcio;0
29181690;Outros;0
29181700;Ácido 2,2-difenil-2-hidroxiacético (ácido benzílico);0
29181800;Clorobenzilato (ISO);0
29181910;Bromopropilato;0
29181921;Ursodiol (ácido ursodeoxicólico);0
29181922;Ácido quenodeoxicólico;0
29181929;Outros;0
29181930;Ácido 12-hidroxiesteárico;0
29181942;Sais;0
29181943;Ésteres;0
29181990;Outros;0
29182110;Ácido salicílico;0
29182120;Sais;0
29182211;Ácido O-acetilsalicílico;0
29182212;O-Acetilsalicilato de alumínio;0
29182219;Outros;0
29182220;Ésteres;0
29182300;Outros ésteres do ácido salicílico e seus sais;0
29182910;Ácidos hidroxinaftóicos;0
29182921;Ácido p-hidroxibenzóico;0
29182922;Metilparabeno;0
29182923;Propilparabeno;0
29182929;Outros;0
29182930;Ácido gálico, seus sais e seus ésteres;0
29182940;Tetrakis(3-(3,5-di-ter-butil-4-hidroxifenil)propionato)                 de pentaeritritila;0
29182950;3-(3,5-Di-ter-butil-4-hidroxifenil)propionato de octadecila;0
29182990;Outros;0
29183010;Cetoprofeno;0
29183020;Butirilacetato de metila;0
29183031;Ácido deidrocólico;0
29183032;Deidrocolato de sódio;0
29183033;Deidrocolato de magnésio;0
29183039;Outros;0
29183040;Acetilacetato de 2-nitrometilbenzilideno;0
29183090;Outros;0
29189100;2,4,5-T  (ISO)  (ácido  2,4,5-triclorofenoxiacético),  seus  sais  e  seus ésteres;0
29189911;Ácido fenoxiacético, seus sais e seus ésteres;0
29189912;Ácido 2,4-diclorofenoxiacético (2,4-D), seus sais e seus ésteres;0
29189919;Outros;0
29189921;Ácidos diclorofenoxibutanóicos, seus sais e seus ésteres;0
29189929;Outros;0
